Player,Score,Color
Red Player,18,Red
Blue Player,5,Blue

GridSize,6
GameMode,General
PlayerMode,Computer vs Computer

Player,Row,Column,Letter
Red Player,5,2,S
Blue Player,4,1,O
Red Player,3,0,S
Blue Player,1,2,S
Red Player,2,1,O
Blue Player,0,4,O
Red Player,3,4,O
Blue Player,3,1,O
Red Player,3,2,S
Blue Player,1,0,S
Red Player,1,1,O
Blue Player,2,0,O
Red Player,2,2,O
Blue Player,4,2,O
Red Player,5,0,S
Blue Player,4,0,O
Red Player,5,1,O
Blue Player,5,4,O
Red Player,4,4,O
Blue Player,0,3,S
Red Player,0,5,S
Blue Player,0,0,S
Red Player,4,5,O
Blue Player,1,4,O
Red Player,2,3,S
Blue Player,1,3,O
Red Player,2,5,S
Blue Player,1,5,O
Red Player,2,4,O
Blue Player,4,3,S
Red Player,3,3,O
Blue Player,5,5,S
Red Player,3,5,S
Blue Player,5,3,S
Red Player,0,1,S
Blue Player,0,2,O
